Time,Capital
2025-07-25 22:00:00+00:00,1079.5592298166478
2025-07-25 23:00:00+00:00,1079.5592298166478
2025-07-26 00:00:00+00:00,1079.5592298166478
2025-07-26 01:00:00+00:00,1079.5592298166478
2025-07-26 02:00:00+00:00,1079.5592298166478
2025-07-26 03:00:00+00:00,1079.5592298166478
2025-07-26 04:00:00+00:00,1079.5592298166478
2025-07-26 05:00:00+00:00,1079.5592298166478
2025-07-26 06:00:00+00:00,1079.5592298166478
2025-07-26 07:00:00+00:00,1079.5592298166478
2025-07-26 08:00:00+00:00,1079.5592298166478
2025-07-26 09:00:00+00:00,1079.5592298166478
2025-07-26 10:00:00+00:00,1079.5592298166478
2025-07-26 11:00:00+00:00,1079.5592298166478
2025-07-26 12:00:00+00:00,1079.5592298166478
2025-07-26 13:00:00+00:00,1079.5592298166478
2025-07-26 14:00:00+00:00,1079.5592298166478
2025-07-26 15:00:00+00:00,1079.5592298166478
2025-07-26 16:00:00+00:00,1079.5592298166478
2025-07-26 17:00:00+00:00,1079.5592298166478
2025-07-26 18:00:00+00:00,1079.5592298166478
2025-07-26 19:00:00+00:00,1079.5592298166478
2025-07-26 20:00:00+00:00,1079.5592298166478
2025-07-26 21:00:00+00:00,1079.5592298166478
2025-07-26 22:00:00+00:00,1079.5592298166478
2025-07-26 23:00:00+00:00,1079.5592298166478
2025-07-27 00:00:00+00:00,1079.5592298166478
2025-07-27 01:00:00+00:00,1079.5592298166478
2025-07-27 02:00:00+00:00,1079.5592298166478
2025-07-27 03:00:00+00:00,1079.5592298166478
2025-07-27 04:00:00+00:00,1079.5592298166478
2025-07-27 05:00:00+00:00,1079.5592298166478
2025-07-27 06:00:00+00:00,1079.5592298166478
2025-07-27 07:00:00+00:00,1079.5592298166478
2025-07-27 08:00:00+00:00,1079.5592298166478
2025-07-27 09:00:00+00:00,1079.5592298166478
2025-07-27 10:00:00+00:00,1079.5592298166478
2025-07-27 11:00:00+00:00,1079.5592298166478
2025-07-27 12:00:00+00:00,1079.5592298166478
2025-07-27 13:00:00+00:00,1079.5592298166478
2025-07-27 14:00:00+00:00,1079.5592298166478
2025-07-27 15:00:00+00:00,1079.5592298166478
2025-07-27 16:00:00+00:00,1079.5592298166478
2025-07-27 17:00:00+00:00,1079.5592298166478
