Time,Capital
2025-07-27 19:00:00+00:00,1079.5592298166478
2025-07-27 20:00:00+00:00,1079.5592298166478
2025-07-27 21:00:00+00:00,1079.5592298166478
2025-07-27 22:00:00+00:00,1079.5592298166478
2025-07-27 23:00:00+00:00,1079.5592298166478
2025-07-28 00:00:00+00:00,1079.5592298166478
2025-07-28 01:00:00+00:00,1079.5592298166478
2025-07-28 02:00:00+00:00,1079.5592298166478
2025-07-28 03:00:00+00:00,1079.5592298166478
2025-07-28 04:00:00+00:00,1079.5592298166478
2025-07-28 05:00:00+00:00,1079.5592298166478
2025-07-28 06:00:00+00:00,1079.5592298166478
2025-07-28 07:00:00+00:00,1079.5592298166478
2025-07-28 08:00:00+00:00,1079.5592298166478
2025-07-28 09:00:00+00:00,1079.5592298166478
2025-07-28 10:00:00+00:00,2156.9593411736623
2025-07-28 11:00:00+00:00,2157.2514628102454
2025-07-28 12:00:00+00:00,2157.6474373064593
2025-07-28 13:00:00+00:00,2153.7605454091054
2025-07-28 14:00:00+00:00,2149.853294378751
2025-07-28 15:00:00+00:00,2151.705195166667
2025-07-28 16:00:00+00:00,2150.2213194031788
2025-07-28 17:00:00+00:00,2147.0176289341725
2025-07-28 18:00:00+00:00,2148.0604137952146
2025-07-28 19:00:00+00:00,2149.9255799415673
